out/pcc_out_201601.csv
﻿20160104,光復溪,交通部鐵路改建工程局東部工程處,決標公告,花東線鐵路瓶頸路段雙軌化暨全線電氣化計畫營運期間環境監測新增花蓮光復溪改建橋梁段陸域生態調查專業服務工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.24.1&job_number=104-WT-G-384,<勞務類>8672工程服務,"557,865",花蓮縣－光復
20160115,大溪,臺灣桃園農田水利會,無法決標公告,大溪工作區鐵器維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=43504706&job_number=1041218-07,N/A,N/A,N/A
20160115,大溪,臺灣桃園農田水利會,無法決標公告,大溪工作區各種水路浚渫工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=43504706&job_number=1041218-05,N/A,N/A,N/A
20160115,南崁溪,桃園市政府水務局,無法決標公告,南崁溪經國特區自行車道延伸工程（有恆路底至榮興橋）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.25&job_number=1041215-01,N/A,N/A,N/A
20160115,曾文溪,臺南市政府工務局,無法決標公告,曾文溪排水潮見橋改建工程及配合安南區潮見橋改建工程配管,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.11&job_number=11041201,N/A,N/A,N/A
20160115,竹坑,臺中市政府觀光旅遊局,公開取得報價單或企劃書公告,臺中市龍井區竹坑南寮登山步道(南寮端)周邊環境工程委託技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.30&job_number=TTB105009,勞務類8672-工程服務,"349,182",臺中市(非原住民地區)
20160115,北山坑(包安溪),南投縣政府,公開取得報價單或企劃書公告,國姓鄉南港村北山坑溪護岸（12鄰段）災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040906209A,工程類5133-水道、海港、水壩及其他水利工程,"806,000",南投縣(非原住民地區)
20160115,野溪,南投縣政府,公開取得報價單或企劃書公告,中寮鄉八仙村刣鹿坑野溪災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040906218A,工程類5133-水道、海港、水壩及其他水利工程,"450,000",南投縣(非原住民地區)
20160115,北山坑(包安溪),南投縣政府,公開取得報價單或企劃書公告,國姓鄉南港村北山坑溪護岸(南港二號橋段)災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040906210A,工程類5133-水道、海港、水壩及其他水利工程,"650,800",南投縣(非原住民地區)
20160115,北山坑(包安溪),南投縣政府,公開取得報價單或企劃書公告,國姓鄉南港村北山坑溪(東山段)災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040906208A,工程類5133-水道、海港、水壩及其他水利工程,"430,000",南投縣(非原住民地區)
20160115,野溪,南投縣政府,公開取得報價單或企劃書公告,中寮鄉永福村仙峰巷1號旁野溪災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040906219A,工程類5133-水道、海港、水壩及其他水利工程,"879,000",南投縣(非原住民地區)
20160115,大溪,新北市板橋區公所,拒絕往來廠商名單公告,深丘里大溪慈湖公益活動,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.51&job_number=B99128,N/A,N/A,N/A
20160115,客雅溪,新竹縣寶山鄉公所,公開取得報價單或企劃書公告,寶山鄉湳坑溪銜接客雅溪口護岸改善應急工程委託設計監造案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44.59&job_number=W105-01,勞務類522-土木工程施工服務,"860,300",新竹縣(非原住民地區)
﻿20160118,大安溪,經濟部水利署第三河川局,公開招標公告,大安溪溪堤防構造物維護管理工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=n1050122,勞務類522-土木工程施工服務,"3,600,000",臺中市(非原住民地區)
20160118,南溪,臺南市東山區公所,公開招標公告,東山區南勢里後壁坑野溪整治工程、東山區南溪里埔仔野溪改善工程及東山區青山里半山崩塌地改善工程等三件工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.67&job_number=105006,工程類5139-其他土木工程,"2,333,000",臺南市(非原住民地區)
20160118,淡水河,基隆市政府,公開招標公告,淡水河系基隆市轄段環境維護管理工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.57&job_number=1050115,勞務類522-土木工程施工服務,"5,999,778",基隆市(非原住民地區)
20160118,後坑仔溪,嘉義縣中埔鄉公所,無法決標公告,灣潭村3鄰後坑仔溪復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50.63&job_number=1040052,N/A,N/A,N/A
20160118,馬太鞍溪,行政院農業委員會水土保持局花蓮分局,無法決標公告,明利村4鄰馬太鞍溪上方農路設施改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.12&job_number=105FR3606-008,N/A,N/A,N/A
20160118,野溪,高雄市桃源區公所,限制性招標(經公開評選或公開徵求)公告,105年度高雄市桃源區整體性治山防災計畫-野溪清疏工程委託設計監造案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.87&job_number=105004,勞務類8672-工程服務,"6,250,000",高雄市桃源區(原住民地區)
20160118,魚寮溪,經濟部水利署第四河川局,決標公告,魚寮溪排水幹線(第二期一工區)改善工程併辦土石標售CCO,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.14&job_number=s104016a,<工程類>5133水道、海港、水壩及其他水利工程,"5,547,618",彰化縣－大城
20160118,中港,臺中市梧棲區公所,決標公告,「105年度臺中港特定區〈市鎮中心〉市地重劃區內公共設施後續管理維護工程〈開口契約〉」委託設計監造技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.66&job_number=104-122501,<勞務類>8672工程服務,"455,000",臺中市－梧棲區
20160118,蘭陽溪,宜蘭縣政府,決標公告,105年度蘭陽溪以北道路橋梁預約維護及災害緊急應變工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42&job_number=ENCO104061,<工程類>5139其他土木工程,"19,357,941","宜蘭縣－宜蘭,宜蘭縣－頭城,宜蘭縣－礁溪,宜蘭縣－壯圍,宜蘭縣－員山,宜蘭縣－大同"
20160118,花草坑,苗栗縣卓蘭鎮公所,決標公告,１０４年９月杜鵑颱風（Ｈ３類）公共設施災後復建工程－卓蘭鎮花草坑及風空支線農路崩塌復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45.57&job_number=1050104001,<工程類>5139其他土木工程,"136,770",苗栗縣－卓蘭
20160118,雙溪,交通部臺灣鐵路管理局,更正決標公告,宜蘭線猴硐~雙溪間線形改善工程-可行性研究,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.18&job_number=L0204P2185T,<勞務類>8673綜合工程服務,"7,205,000",臺北市－中正區
20160118,後坑仔溪,嘉義縣中埔鄉公所,無法決標公告,灣潭村3鄰後坑仔溪復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50.63&job_number=1040052,N/A,N/A,N/A
20160118,中港,台灣中油股份有限公司,無法決標公告,溶劑化學品事業部台中港甲醇委託操作(含儲槽租賃),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.50&job_number=SGC0415005,N/A,N/A,N/A
20160118,中港,經濟部加工出口區管理處中港分處,無法決標公告,105~106年度經濟部加工出口區管理處中港分處公務車租賃,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.7.3&job_number=CK1050108,N/A,N/A,N/A
20160118,馬太鞍溪,行政院農業委員會水土保持局花蓮分局,無法決標公告,明利村4鄰馬太鞍溪上方農路設施改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.12&job_number=105FR3606-008,N/A,N/A,N/A
20160118,愛河,高雄市政府,無法決標公告,愛河太陽能愛之船委託營運管理採購案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97&job_number=SD10405,N/A,N/A,N/A
20160118,土地公坑,臺南市政府水利局,無法決標公告,小崙里土地公坑野溪改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.25&job_number=1040626,N/A,N/A,N/A
20160118,野溪,臺南市楠西區公所,公開取得報價單或企劃書公告,104-楠西區密枝里鹽水掘內灣農地旁野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.80&job_number=10503001,工程類5139-其他土木工程,"749,000",臺南市(非原住民地區)
20160118,牛稠溪,屏東縣政府,公開取得報價單或企劃書公告,(104年08月蘇迪勒颱風)長治鄉德榮村牛稠溪上游護岸災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=141-1050115A1,工程類5133-水道、海港、水壩及其他水利工程,"471,000",屏東縣(非原住民地區)
20160118,野溪,南投縣仁愛鄉公所,公開取得報價單或企劃書公告,仁愛鄉新生村中原西伯二號野溪災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.63&job_number=105000888,工程類5139-其他土木工程,"769,580",南投縣仁愛鄉(原住民地區)
20160118,冬山河,宜蘭縣政府,公開取得報價單或企劃書更正公告,冬山河親水公園等風景區杜鵑災害復建工程委託設計監造技術服務案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42&job_number=BTSO105009,勞務類8673-綜合工程服務,"960,000",宜蘭縣(非原住民地區)
20160118,野溪,南投縣仁愛鄉公所,公開取得報價單或企劃書公告,仁愛鄉互助村清流部落四號山野溪護岸災修復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.63&job_number=1050000889,工程類5139-其他土木工程,"643,100",南投縣仁愛鄉(原住民地區)
20160118,愛河,高雄市政府觀光局,定期彙送,104年度愛河水岸璀璨星帶第二期整建工程-第1次變更設計,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.38&job_number=104045-1,<工程類>5139其他土木工程,"802,458","高雄市－前金區,高雄市－苓雅區,高雄市－鹽埕區"
﻿20160119,貓羅溪,經濟部水利署第三河川局,公開招標公告,貓羅溪堤防構造物維護管理工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=n1050124,勞務類522-土木工程施工服務,"5,500,000",南投縣(非原住民地區)
20160119,大坑,經濟部水利署第三河川局,公開招標公告,大里溪(旱溪、大里溪、草湖溪、大坑溪、烏牛欄溪)堤防構造物維護管理,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=n1050125,勞務類522-土木工程施工服務,"5,500,000",臺中市(非原住民地區)
20160119,曾文溪,經濟部水利署第六河川局,公開招標公告,105年度曾文溪支流維護工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=A105006,勞務類522-土木工程施工服務,"3,500,000",臺南市(非原住民地區)
20160119,港口溪,屏東縣政府,公開招標公告,(104年8月蘇迪勒颱風)滿州港口溪老佛橋上游護岸災後復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=141-1050118A1,工程類5133-水道、海港、水壩及其他水利工程,"4,583,000",屏東縣(非原住民地區)
20160119,深坑,臺南市關廟區公所,公開招標公告,關廟區深坑子段313地號前路面排水及內潭農路改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.85&job_number=105011801,工程類5139-其他土木工程,"544,100",臺南市(非原住民地區)
20160119,龍宮溪,嘉義縣政府,公開招標公告,布袋鎮龍宮溪排水出海口右岸災害復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.50&job_number=105TE041A2,工程類5133-水道、海港、水壩及其他水利工程,"14,411,000",嘉義縣(非原住民地區)
20160119,藤橋溪,行政院農業委員會水土保持局臺東分局,無法決標公告,藤橋溪四期整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.11&job_number=105-SCWF-01-5-213,N/A,N/A,N/A
20160119,野溪,行政院農業委員會水土保持局臺東分局,無法決標公告,咖啡園10鄰野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.11&job_number=105-ADE-01-5-129,N/A,N/A,N/A
20160119,野溪,行政院農業委員會水土保持局臺東分局,無法決標公告,北源野溪加強工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.11&job_number=105-SCWF-01-5-212,N/A,N/A,N/A
20160119,野溪,苗栗縣大湖鄉公所,公開招標公告,104年杜鵑颱風G1水土保持災後復建工程-大湖鄉南湖村南昌橋上游野溪護岸崩塌復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45.58&job_number=105A009,工程類5139-其他土木工程,"1,001,700",苗栗縣(非原住民地區)
20160119,後勁溪,高雄市政府水利局,公開招標更正公告,105年度後勁溪設施維護工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.25&job_number=B1041261,工程類5133-水道、海港、水壩及其他水利工程,"7,020,000",高雄市(非原住民地區)
20160119,野溪,高雄市桃源區公所,限制性招標(經公開評選或公開徵求)更正公告,105年度高雄市桃源區整體性治山防災計畫-野溪清疏工程委託設計監造案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.97.87&job_number=105004,勞務類8672-工程服務,"6,250,000",高雄市桃源區(原住民地區)
20160119,東河,苗栗縣政府,決標公告,苗栗縣南庄鄉東河部落文化健康站新建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45&job_number=104247,<工程類>5139其他土木工程,"3,647,587",苗栗縣－南庄
20160119,基隆河,新北市政府採購處,決標公告,105年度淡水河系新北市轄段環境維護管理工作-第1區(基隆河汐止段）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1050105-3,<勞務類>8672工程服務,"11,272,134","新北市－汐止區,新北市－瑞芳區"
20160119,寶斗溪,新北市政府採購處,決標公告,林口區寶斗溪護岸改善及既有溝渠修復工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.82.11.1&job_number=1041231B,<工程類>5139其他土木工程,"2,440,647",新北市－林口區
20160119,貓羅溪,經濟部水利署第三河川局,決標公告,貓羅溪斷面4~8河段疏濬工程兼供土石採售分離作業（支出三【測量委託服務】）,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=n1050110,<勞務類>97其他服務,"2,127,510",彰化縣－全區
20160119,鹽港溪,新竹市政府,決標公告,中隘里鹽港溪旁牆面修整工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.58&job_number=104A257,<工程類>5139其他土木工程,"2,991,000",新竹市
20160119,荖濃溪,經濟部水利署第七河川局,決標公告,105年度荖濃溪新威大橋河段採售分離計畫-工程標,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.17&job_number=SW105001,<工程類>5133水道、海港、水壩及其他水利工程,"37,254,675","高雄市－六龜區,屏東縣－高樹"
20160119,濁水溪,南投縣政府,決標公告,104濁水溪永興橋上下游河段疏濬作業-支出部分,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48&job_number=1040503021A,<工程類>5133水道、海港、水壩及其他水利工程,"20,100,000",南投縣－水里
20160119,南河,交通部臺灣鐵路管理局,決標公告,鐵路行車安全改善六年計畫(南河平交道、建農平交道及太麻里平交道立體化工程委託規劃設計技術服務),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.15.18&job_number=L0204P2104Q,<勞務類>8672工程服務,"16,701,800",其他－其他
20160119,蘭陽溪,宜蘭縣政府,決標公告,105年度蘭陽溪以南縣鄉道植栽綠美化預約維護及災害緊急應變工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42&job_number=ENCO104064,<工程類>5139其他土木工程,"9,490,000","宜蘭縣－羅東,宜蘭縣－三星,宜蘭縣－五結,宜蘭縣－冬山,宜蘭縣－蘇澳,宜蘭縣－南澳"
20160119,逸久溪,行政院農業委員會水土保持局臺北分局,決標公告,「逸久溪支流野溪治理工程」等工程委託設計及監造技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-12,<勞務類>8672工程服務,"5,250,000","臺北市－全區,基隆市－全區,新北市－全區,宜蘭縣－全區,新竹市,新竹縣－全區"
20160119,大溪,桃園市政府工務局,決標公告,大溪步行廊帶(大溪橋)周邊環境整備工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.11&job_number=1041223-AA2,<工程類>5139其他土木工程,"16,240,800",桃園市－大溪區
20160119,中港,經濟部加工出口區管理處中港分處,決標公告,105年度中港加工出口區公共區域綠帶水車澆灌作業,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.7.3&job_number=CK1050104,<勞務類>97其他服務,"588,280",臺中市－梧棲區
20160119,藤橋溪,行政院農業委員會水土保持局臺東分局,無法決標公告,藤橋溪四期整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.11&job_number=105-SCWF-01-5-213,N/A,N/A,N/A
20160119,野溪,行政院農業委員會水土保持局臺東分局,無法決標公告,咖啡園10鄰野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.11&job_number=105-ADE-01-5-129,N/A,N/A,N/A
20160119,野溪,行政院農業委員會水土保持局臺東分局,無法決標公告,北源野溪加強工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.11&job_number=105-SCWF-01-5-212,N/A,N/A,N/A
20160119,頭坑,行政院農業委員會水土保持局南投分局,無法決標公告,崎仔頭坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-ADE-01-3-062,N/A,N/A,N/A
20160119,野溪,行政院農業委員會水土保持局南投分局,無法決標公告,谷瓜寮野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-SCWF-01-3-141,N/A,N/A,N/A
20160119,頭坑,行政院農業委員會林務局南投林區管理處,招標文件公開閱覽公告資料公告,信義鄉第2期頭坑野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.4.4&job_number=105405A450,N/A,N/A,N/A
20160119,瓦魯斯溪,屏東縣政府,財物變賣公告,104年度林邊溪上游來社溪及瓦魯斯溪清疏工程﹙土石標售採售分離﹚,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.53&job_number=1041230-142-1,N/A,N/A,N/A
20160119,大溪,桃園市政府原住民族行政局,無法決標公告,大溪區撒烏瓦知部落民生用水鑿井工程案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.44&job_number=105003,N/A,N/A,N/A
20160119,塔寮溪,臺南市左鎮區公所,無法決標公告,左鎮區岡林里塔寮溪旁護岸新建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.82&job_number=E104009,N/A,N/A,N/A
20160119,野溪,宜蘭縣礁溪鄉公所,公開取得報價單或企劃書更正公告,105年礁溪鄉綠美化維護管理暨野溪雜草清除開口契約,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.42.55&job_number=105-Lin-01,勞務類97-其他服務,"399,616",宜蘭縣(非原住民地區)
20160119,大溪,桃園市政府原住民族行政局,無法決標公告,大溪區撒烏瓦知部落民生用水鑿井工程案,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.44&job_number=105003,N/A,N/A,N/A
20160119,塔寮溪,臺南市左鎮區公所,無法決標公告,左鎮區岡林里塔寮溪旁護岸新建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.95.82&job_number=E104009,N/A,N/A,N/A
20160119,南坑,南投縣草屯鎮公所,決標公告,104草屯鎮雙冬里一心、鱸鰻潭及南坑道路護坡改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.53&job_number=1040122,<工程類>5139其他土木工程,"189,300",南投縣－草屯
20160119,草溪,南投縣草屯鎮公所,決標公告,上林里草溪路中庄巷及草溪路169-9號前路面改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.53&job_number=1040111,<工程類>5139其他土木工程,"487,700",南投縣－草屯
﻿20160120,頭坑,行政院農業委員會水土保持局南投分局,公開招標公告,崎仔頭坑溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.9&job_number=105-ADE-01-3-062,工程類5139-其他土木工程,"2,323,590",嘉義縣(非原住民地區)
20160120,蘭陽溪,經濟部水利署第一河川局,公開招標公告,105年度蘭陽溪堤防綠美化維護暨雜草剷除工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.11&job_number=105-W-01030-001-001,勞務類97-其他服務,"7,809,344",宜蘭縣(非原住民地區)
20160120,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,隘丁寮農路旁野溪整治三期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-203,N/A,N/A,N/A
20160120,野溪,行政院農業委員會水土保持局臺南分局,無法決標公告,頂湖野溪整治二期工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-196,N/A,N/A,N/A
20160120,中坑,行政院農業委員會水土保持局臺南分局,無法決標公告,中坑段369等地號旁排水改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-178,N/A,N/A,N/A
20160120,旗山溪,行政院農業委員會水土保持局臺南分局,無法決標公告,旗山溪復建吊橋上下游護岸整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.10&job_number=105-SCWF-01-4-161,N/A,N/A,N/A
20160120,大堀溪,桃園市觀音區公所,無法決標公告,104年度觀音區大堀溪上富橋改善工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.62&job_number=104-82,N/A,N/A,N/A
20160120,深溝,台灣自來水股份有限公司第八區管理處,無法決標公告,105年度深溝暨廣興給水廠抽水機修理(預約式契約)-合併招標,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.52.8&job_number=WD-05-0800-01,N/A,N/A,N/A
20160120,南河,苗栗縣公館鄉公所,公開招標公告,公館鄉公所105年度全鄉天然災害緊急搶修工程(五穀、玉穀、鶴岡、鶴山、仁安、南河、北河、尖山等8村)開口契約,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.45.59&job_number=A104039,工程類5139-其他土木工程,"600,000",苗栗縣(非原住民地區)
20160120,旗山溪,經濟部水利署第七河川局,公開招標公告,旗山溪甲仙攔河堰下游右岸護岸基礎復建工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.17&job_number=105004,工程類5133-水道、海港、水壩及其他水利工程,"5,812,000",高雄市(非原住民地區)
20160120,豆子埔溪,新竹縣政府,無法決標公告,105年度豆子埔溪、縣管河川及區域排水環境景觀綠美化工程(開口契約),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.44&job_number=W105-005,N/A,N/A,N/A
20160120,荖濃溪,經濟部水利署第七河川局,公開招標公告,荖濃溪寶來二號橋上下游左岸歲修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.17&job_number=105021,工程類5133-水道、海港、水壩及其他水利工程,"8,745,000",高雄市(非原住民地區)
20160120,平坑,彰化縣田尾鄉公所,無法決標公告,田尾鄉105年度新增反射鏡及路平坑洞修補工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.47.71&job_number=105-01,N/A,N/A,N/A
20160120,烏溪,經濟部水利署第三河川局,公開招標公告,烏溪下游(烏溪橋下游)堤防構造物維護管理工作,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=n1050126,勞務類522-土木工程施工服務,"4,200,000",臺中市(非原住民地區)
20160120,野溪,行政院農業委員會水土保持局花蓮分局,公開招標更正公告,萬寧村8鄰萬吉溝上游野溪整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.12&job_number=105-SCWF-01-6-216,工程類5133-水道、海港、水壩及其他水利工程,"2,075,539",花蓮縣(原住民地區)
20160120,淡水河,經濟部水利署第十河川局,公開招標更正公告,105年度淡水河流域水利建造物維修改善工程 (開口合約),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.20&job_number=M10506,工程類5133-水道、海港、水壩及其他水利工程,"4,709,000",新北市(非原住民地區)
20160120,大里溪,經濟部水利署第三河川局,限制性招標(經公開評選或公開徵求)公告,烏溪水系支流大里溪、草湖溪及頭汴坑溪河川區域檢討變更勘測計畫暨轄區河川區域局部變更勘測計畫,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.13&job_number=d1050103,勞務類97-其他服務,"8,920,000",臺中市(非原住民地區)
20160120,野溪,行政院農業委員會水土保持局臺北分局,決標公告,「田子地區野溪治理工程」等工程委託設計及監造技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-13,<勞務類>8672工程服務,"5,250,000","臺北市－全區,基隆市－全區,新北市－全區,宜蘭縣－全區,新竹市,新竹縣－全區,桃園市－全區"
20160120,大溪,桃園市政府水務局,決標公告,105年度市管區域排水桃園市大溪區社角段321、438、488地號護岸新設工程等3件,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.80.25&job_number=1041223-2,<工程類>5133水道、海港、水壩及其他水利工程,"5,290,869",桃園市－大溪區
20160120,野溪,臺中市政府水利局,決標公告,105年度臺中市農路、野溪相關設施維護改善工程委託技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.87.25&job_number=10411240781,<勞務類>8672工程服務,"858,874",臺中市－全區或依甲方指派其他工區
20160120,野溪,行政院農業委員會水土保持局臺北分局,決標公告,「煤源7號野溪整治三期工程」等工程委託設計及監造技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-14,<勞務類>8672工程服務,"5,250,000","臺北市－全區,基隆市－全區,新北市－全區,宜蘭縣－全區,新竹市,新竹縣－全區,桃園市－全區"
20160120,野溪,行政院農業委員會水土保持局臺北分局,決標公告,「張厝社區旁野溪治理工程」等工程委託設計及監造技術服務,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.7&job_number=104-15,<勞務類>8672工程服務,"5,250,000","臺北市－全區,基隆市－全區,新北市－全區,宜蘭縣－全區,新竹市,新竹縣－全區,桃園市－全區"
20160120,野溪,南投縣草屯鎮公所,決標公告,104年蘇迪勒颱風公共設施災後復建工程-草屯鎮雙冬里雙福野溪固床工掏空復建工程(G1-018),http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.76.48.53&job_number=1050007,<工程類>5139其他土木工程,"512,600",南投縣－草屯
20160120,卓溪,行政院農業委員會水土保持局花蓮分局,決標公告,卓溪鄉山里哈哈比蝕溝整治工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.45.5.12&job_number=105-ADE-01-6-142,<工程類>5133水道、海港、水壩及其他水利工程,"1,389,774",花蓮縣－卓溪
20160120,曾文溪,經濟部水利署第六河川局,決標公告,曾文溪山上堤防段歲修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=B104051,<工程類>5133水道、海港、水壩及其他水利工程,"7,960,000",臺南市－山上區
20160120,曾文溪,經濟部水利署第六河川局,決標公告,曾文溪青草崙堤防國姓橋下游堤段歲修工程,http://ronnywang.github.io/pcc-viewer/tender.html?unit_id=3.13.20.16&job_number=B104052,<工程類>5133水道、海港、水壩及其他水利工程,"8,227,591",臺南市－南區
